date,rev_passengers
2014-07-31,700207.0
2014-08-31,707012.0
2014-09-30,688231.0
2014-10-31,761619.0
2014-11-30,734701.0
2014-12-31,688886.0
2015-01-31,663488.0
2015-02-28,695373.0
2015-03-31,768124.0
2015-04-30,688146.0
2015-05-31,696844.0
2015-06-30,662010.0
2015-07-31,752993.0
2015-08-31,714015.0
2015-09-30,706022.0
2015-10-31,767170.0
2015-11-30,765870.0
2015-12-31,733117.0
2016-01-31,698603.0
2016-02-29,743202.0
2016-03-31,775148.0
2016-04-30,724216.0
2016-05-31,725447.0
2016-06-30,690168.0
2016-07-31,754218.0
2016-08-31,739254.0
2016-09-30,749396.0
2016-10-31,775717.0
2016-11-30,797669.0
2016-12-31,731634.0
2017-01-31,709467.0
2017-02-28,713450.0
2017-03-31,804598.0
2017-04-30,727051.0
2017-05-31,750576.0
2017-06-30,721462.0
2017-07-31,771829.0
2017-08-31,753958.0
2017-09-30,742212.0
2017-10-31,810784.0
2017-11-30,834347.0
2017-12-31,757605.0
2018-01-31,742788.0
2018-02-28,747641.0
2018-03-31,827636.0
2018-04-30,765782.0
2018-05-31,759895.0
2018-06-30,725667.0
2018-07-31,774864.0
2018-08-31,782224.0
2018-09-30,739653.0
2018-10-31,821285.0
2018-11-30,805760.0
2018-12-31,746815.0
2019-01-31,753124.0
2019-02-28,744375.0
2019-03-31,816417.0
2019-04-30,741922.0
2019-05-31,768109.0
2019-06-30,701648.0
2019-07-31,758311.0
2019-08-31,769529.0
2019-09-30,747723.0
2019-10-31,823951.0
2019-11-30,800100.0
2019-12-31,756723.0
