city_pair_origin,city_pair_destination,year,month,rev_passengers,aircraft_trips_(a),rev_passengers_lf_%,distance_(km),rpks,asks,seats,date,segment
MEL,SYD,2014,7,700207,4723,81.3648284813561,706,494346142,607567362,860577,2014-07-01,MEL-SYD
MEL,SYD,2014,8,707012,4727,82.90293720003893,706,499150472,602090214,852819,2014-08-01,MEL-SYD
MEL,SYD,2014,9,688231,4802,79.76770816672347,706,485891086,609132564,862794,2014-09-01,MEL-SYD
MEL,SYD,2014,10,761619,4973,84.94286909242993,706,537703014,633017250,896625,2014-10-01,MEL-SYD
MEL,SYD,2014,11,734701,4768,85.37981589965938,706,518698906,607519354,860509,2014-11-01,MEL-SYD
MEL,SYD,2014,12,688886,4695,83.28318187148572,706,486353516,583975666,827161,2014-12-01,MEL-SYD
MEL,SYD,2015,1,663488,4678,81.87389094965559,706,468422528,572126868,810378,2015-01-01,MEL-SYD
MEL,SYD,2015,2,695373,4742,84.61059243098809,706,490933338,580226806,821851,2015-02-01,MEL-SYD
MEL,SYD,2015,3,768124,5300,83.57295023642537,706,542295544,648888836,919106,2015-03-01,MEL-SYD
MEL,SYD,2015,4,688146,4894,79.65491735819398,706,485831076,609919754,863909,2015-04-01,MEL-SYD
MEL,SYD,2015,5,696844,5033,78.04348118249462,706,491971864,630381752,892892,2015-05-01,MEL-SYD
MEL,SYD,2015,6,662010,4967,75.13414988469012,706,467379060,622059424,881104,2015-06-01,MEL-SYD
MEL,SYD,2015,7,752993,5246,81.33325124323297,706,531613058,653623272,925812,2015-07-01,MEL-SYD
MEL,SYD,2015,8,714015,5153,77.97758355384654,706,504094590,646460902,915667,2015-08-01,MEL-SYD
MEL,SYD,2015,9,706022,5008,79.28136934646564,706,498451532,628712062,890527,2015-09-01,MEL-SYD
MEL,SYD,2015,10,767170,5164,84.08899840079971,706,541622020,644105686,912331,2015-10-01,MEL-SYD
MEL,SYD,2015,11,765870,4980,86.9852122754015,706,540704220,621604760,880460,2015-11-01,MEL-SYD
MEL,SYD,2015,12,733117,4925,83.81995648460556,706,517580602,617490898,874633,2015-12-01,MEL-SYD
MEL,SYD,2016,1,698603,4636,84.39782543038356,706,493213718,584391500,827750,2016-01-01,MEL-SYD
MEL,SYD,2016,2,743202,4889,85.3031513415239,706,524700612,615101088,871248,2016-02-01,MEL-SYD
MEL,SYD,2016,3,775148,5132,84.52781960954512,706,547254488,647425298,917033,2016-03-01,MEL-SYD
MEL,SYD,2016,4,724216,4876,81.97700347958771,706,511296496,623707228,883438,2016-04-01,MEL-SYD
MEL,SYD,2016,5,725447,4931,80.89401385167271,706,512165582,633131622,896787,2016-05-01,MEL-SYD
MEL,SYD,2016,6,690168,4674,82.34116497510679,706,487258608,591755786,838181,2016-06-01,MEL-SYD
MEL,SYD,2016,7,754218,5090,82.97967145587229,706,532477908,641696814,908919,2016-07-01,MEL-SYD
MEL,SYD,2016,8,739254,5210,80.16939318848517,706,521913324,651013190,922115,2016-08-01,MEL-SYD
MEL,SYD,2016,9,749396,5064,82.35383325402678,706,529073576,642439526,909971,2016-09-01,MEL-SYD
MEL,SYD,2016,10,775717,5081,84.9231581044717,706,547656202,644884404,913434,2016-10-01,MEL-SYD
MEL,SYD,2016,11,797669,5014,87.73296553787338,706,563154314,641895906,909201,2016-11-01,MEL-SYD
MEL,SYD,2016,12,731634,4746,85.65738637694055,706,516533604,603022840,854140,2016-12-01,MEL-SYD
MEL,SYD,2017,1,709467,4728,83.5,706,503433192,603005104,850084,2017-01-01,MEL-SYD
MEL,SYD,2017,2,713450,4762,83.7,706,505735445,604078913,852047,2017-02-01,MEL-SYD
MEL,SYD,2017,3,804598,5260,85.2,706,570338893,669080387,943766,2017-03-01,MEL-SYD
MEL,SYD,2017,4,727051,4732,85.3,706,515552155,604556860,852510,2017-04-01,MEL-SYD
MEL,SYD,2017,5,750576,5157,81.8,706,532253931,650300042,917087,2017-05-01,MEL-SYD
MEL,SYD,2017,6,721462,4826,83.2,706,511615756,614950647,867186,2017-06-01,MEL-SYD
MEL,SYD,2017,7,771829,5159,83.5,706,547404868,655189094,923999,2017-07-01,MEL-SYD
MEL,SYD,2017,8,753958,5213,81.0,706,534593734,659716668,930438,2017-08-01,MEL-SYD
MEL,SYD,2017,9,742212,4960,83.7,706,526259187,628743710,886775,2017-09-01,MEL-SYD
MEL,SYD,2017,10,810784,5155,86.6,706,574839188,663671686,936294,2017-10-01,MEL-SYD
MEL,SYD,2017,11,834347,5247,88.8,706,591587042,666094248,939599,2017-11-01,MEL-SYD
MEL,SYD,2017,12,757605,4876,86.8,706,537516010,619411231,873251,2017-12-01,MEL-SYD
MEL,SYD,2018,1,742788,4762,87.5,706,527130618,602439270,849215,2018-01-01,MEL-SYD
MEL,SYD,2018,2,747641,4763,87.0,706,530379832,609506004,859392,2018-02-01,MEL-SYD
MEL,SYD,2018,3,827636,5292,86.3,706,589757344,683493417,959123,2018-03-01,MEL-SYD
MEL,SYD,2018,4,765782,4951,85.0,706,547010919,643552972,901039,2018-04-01,MEL-SYD
MEL,SYD,2018,5,759895,5145,80.8,706,540179714,668260622,938467,2018-05-01,MEL-SYD
MEL,SYD,2018,6,725667,4815,83.2,706,514925027,618998559,872553,2018-06-01,MEL-SYD
MEL,SYD,2018,7,774864,5046,85.7,706,549802374,641695836,904566,2018-07-01,MEL-SYD
MEL,SYD,2018,8,782224,5027,85.5,706,554937283,648814522,914638,2018-08-01,MEL-SYD
MEL,SYD,2018,9,739653,4894,83.6,706,524806065,627757212,884895,2018-09-01,MEL-SYD
MEL,SYD,2018,10,821285,5364,85.7,706,582633485,680077998,958872,2018-10-01,MEL-SYD
MEL,SYD,2018,11,805760,5093,89.4,706,571609748,639553494,901638,2018-11-01,MEL-SYD
MEL,SYD,2018,12,746815,4730,87.9,706,529998811,602994652,849885,2018-12-01,MEL-SYD
MEL,SYD,2019,1,753124,4892,85.6,706,534579445,624253948,879817,2019-01-01,MEL-SYD
MEL,SYD,2019,2,744375,4850,86.1,706,528231080,613345319,864591,2019-02-01,MEL-SYD
MEL,SYD,2019,3,816417,5296,85.6,706,579286488,676661821,953956,2019-03-01,MEL-SYD
MEL,SYD,2019,4,741922,4938,84.3,706,526514773,624881007,880797,2019-04-01,MEL-SYD
MEL,SYD,2019,5,768109,5218,82.4,706,544926397,660993630,931863,2019-05-01,MEL-SYD
MEL,SYD,2019,6,701648,4811,81.7,706,497894669,609416580,858963,2019-06-01,MEL-SYD
MEL,SYD,2019,7,758311,5136,83.5,706,538037161,644597317,908641,2019-07-01,MEL-SYD
MEL,SYD,2019,8,769529,5048,85.6,706,545986649,637969171,899293,2019-08-01,MEL-SYD
MEL,SYD,2019,9,747723,4976,84.4,706,530438205,628138988,885572,2019-09-01,MEL-SYD
MEL,SYD,2019,10,823951,5397,86.1,706,584424493,678808495,957031,2019-10-01,MEL-SYD
MEL,SYD,2019,11,800100,5005,89.5,706,567599304,634382857,894358,2019-11-01,MEL-SYD
MEL,SYD,2019,12,756723,4857,87.9,706,536874876,610547704,860602,2019-12-01,MEL-SYD
MEL,SYD,2020,1,742835,4869,86.1,706,527250080,612682232,863423,2020-01-01,MEL-SYD
MEL,SYD,2020,2,691944,4677,83.6,706,490954497,587303966,827819,2020-02-01,MEL-SYD
MEL,SYD,2020,3,416263,3726,64.1,706,295395664,461079178,650185,2020-03-01,MEL-SYD
MEL,SYD,2020,4,17098,439,38.3,706,12071188,31477010,44585,2020-04-01,MEL-SYD
MEL,SYD,2020,5,18998,377,53.9,706,13412588,24897796,35266,2020-05-01,MEL-SYD
MEL,SYD,2020,6,59259,707,63.5,706,41836854,65906512,93352,2020-06-01,MEL-SYD
MEL,SYD,2020,7,30926,596,43.8,706,21833756,49808300,70550,2020-07-01,MEL-SYD
MEL,SYD,2020,8,9891,292,34.7,706,6983046,20111822,28487,2020-08-01,MEL-SYD
MEL,SYD,2020,9,10155,362,35.4,706,7169430,20256552,28692,2020-09-01,MEL-SYD
MEL,SYD,2020,10,11089,366,40.1,706,7828834,19536432,27672,2020-10-01,MEL-SYD
MEL,SYD,2020,11,58399,729,63.4,706,41229694,65026836,92106,2020-11-01,MEL-SYD
MEL,SYD,2020,12,182987,1910,59.0,706,129268127,219050118,310014,2020-12-01,MEL-SYD
MEL,SYD,2021,1,33428,633,43.1,706,23610674,54803254,77599,2021-01-01,MEL-SYD
